wavelength_nm,launch_power_dBm,temperature_C,mod_format,snr_dB,ber
1536.3440909843634,-8.670521320126145,51.019055948595685,NRZ,28.418216168666614,2.0832480877135807e-153
1550.7556926168895,-8.057861368758562,26.37437643078278,QAM16,21.78693511202008,5.506689142637204e-35
1547.5595410698236,5.061374590728267,50.72019324893947,QAM16,35.43410876077584,0.0
1530.8606581806014,3.8991655868987096,27.904751183671483,NRZ,40.34575670423864,0.0
1528.4240758803414,1.5164814352121114,44.32590488885756,NRZ,35.7460532935141,0.0
1567.792808475541,-7.801208842613418,36.602451198191844,PAM4,24.285308361963693,1.3692602833835449e-60
1566.0891699109,-2.8560610186871505,59.99144208608409,NRZ,32.93519245869624,0.0
1571.9354260219932,-0.8546928165053935,24.59112141213557,QAM16,27.73642586280706,1.864739979267096e-131
1571.8754831190333,-8.742659024843864,47.04885552379419,NRZ,27.838966246291786,1.5305307225915803e-134
1567.3244978401287,-7.972402845698372,46.75860868765938,QAM16,20.00457040093522,7.225341796252744e-24
1554.6116538435767,-4.872864019463319,47.484539471462334,PAM4,27.835126955625697,2.0030619599745214e-134
1540.1844868040316,0.1820596922539841,39.51701517076691,QAM16,27.71334910504295,9.017867884922524e-131
1567.5936726537434,2.580898292781044,37.11003919981502,PAM4,34.74424145783777,0.0
1559.9608654329004,-4.3996524328463344,49.59981231473708,PAM4,28.510416922745826,1.1943514846410758e-156
1546.1450995017333,-2.919483444811528,57.70064949150046,NRZ,32.04210881999107,0.0
1557.6263570351348,-2.8986556246205297,57.918884259999544,QAM16,25.257435275954048,2.9874309723986867e-75
1552.3606365660992,7.45349721213012,45.46824195511722,QAM16,36.230835367310924,0.0
1545.712509695241,-5.2058196703815796,43.82395034848677,PAM4,26.99250771130531,4.041904791909078e-111
1526.3764098327092,-7.733076823416203,21.22386512761508,QAM16,19.56844875663462,9.059557389703288e-22
1525.7869792170313,-0.11786997534020571,32.649618133941196,PAM4,32.508114079268786,0.0
1535.3427485999537,-0.3966812181088719,25.03928930250381,NRZ,36.65776579324184,0.0
1555.1426751535994,-7.152682475784935,22.613228107744657,PAM4,25.669074882445628,1.625118318749298e-82
1558.0236532392223,2.971773222283336,53.39491505736178,QAM16,30.28498790917579,1.6281444425259554e-234
1555.4136202005577,-9.583512674409903,39.78163485337772,NRZ,27.023119767752593,6.863725422845249e-112
1564.9419252034659,-7.16210188821528,57.369919043180516,NRZ,29.444915974175863,1.0831109825667115e-193
1555.103421150351,-2.8607495053512344,21.77906984620948,PAM4,30.87901797543405,1.5656678645872554e-268
1539.516530800287,-1.8488292847160248,50.47745890821524,QAM16,28.241484124564618,2.205196761926093e-147
1540.3143320150896,5.579054248020996,40.9776842958093,QAM16,34.57823913124888,0.0
1537.821437766774,-8.941448566126745,44.224596085064455,NRZ,28.358328601924125,2.442081855762818e-151
1541.6508878621019,9.355350395052767,51.25641187811094,PAM4,41.30506862811427,0.0
1558.4705425900227,4.174222251934417,52.14950314449199,NRZ,40.44191284519347,0.0
1562.6400374674683,2.649034100192267,20.890967928563775,NRZ,38.56728861812569,0.0
1531.7259627624135,3.194350790887348,33.989042184884994,NRZ,39.0247475046647,0.0
1538.5088128621596,1.4223187671513915,46.030258109922656,NRZ,36.365179020707885,0.0
1569.6126771353322,-2.5825677925164348,35.93905597359889,NRZ,33.59400590506717,0.0
1525.853840271652,9.839590068325561,25.989670788606496,NRZ,46.002605063809185,0.0
1538.9845019936176,5.221994994020891,51.220270880190284,NRZ,40.96321237455735,0.0
1554.220374191817,4.595653589508895,40.70859549348283,PAM4,37.40526891879192,0.0
1560.112571037304,7.35740170201014,33.703923111799824,PAM4,38.47430355420401,0.0
1531.8617440018295,-1.831897707461554,31.49294382880102,PAM4,27.820013491048993,5.763493023646295e-134
1546.1644303775704,0.4477882423915558,40.342137801472944,NRZ,37.554499101085874,0.0
1526.9242167393372,-2.4793650513962406,32.155369149478716,NRZ,32.82874763945004,0.0
1568.286883801162,6.46485895488321,39.365882490397354,NRZ,42.07042123276045,0.0
1559.502870255861,-8.449924275865289,44.818177596992,PAM4,22.758945489834645,2.9746352668247726e-43
1527.867165083725,-6.2399724939533785,33.240763473761724,PAM4,26.2240861291579,1.8331843509503766e-93
1526.338203463007,-4.156657980530287,36.275388957403344,NRZ,32.15038275847973,0.0
1556.3180105533304,-2.550676092630473,53.38946029409271,NRZ,34.613550615006226,0.0
1548.1236753443918,-3.1073784295358187,26.56529923481105,QAM16,26.09105565726482,1.0370319284797566e-90
1527.3288886800729,0.17406189428293306,46.48074221505596,PAM4,31.497603754839528,2.92607107374225e-309
1529.0879467950704,3.187587891231114,43.37234214937608,NRZ,38.77926183494346,0.0
1528.550497548604,-2.5056849407672166,39.987541435662436,PAM4,26.98862095401037,5.057873029710744e-111
1536.783318446288,1.2236324329766024,46.64938654600491,PAM4,32.96413683209826,0.0
1557.0954846985778,2.3760769428576767,49.78574172965417,PAM4,33.30766586453017,0.0
1558.3068086437793,5.774215946148766,31.859815513860994,NRZ,43.26249041125906,0.0
1528.97311574988,6.904555403032308,30.732534805756522,NRZ,44.63899581062127,0.0
1562.6583582425671,8.167804024392115,40.8293171760469,PAM4,40.4555905325137,0.0
1526.4738628931773,3.9120116790197534,52.22117304878832,QAM16,30.792027411359243,2.9604725448095245e-263
1530.8500602498375,-6.752368451796331,28.395250332984503,QAM16,19.84249958017706,4.603225977739129e-23
1558.6091262035081,-5.0035623309970205,38.157801003343906,NRZ,31.437002928206862,5.215429559547469e-305
1532.8276548927622,0.617425470475188,40.47897294194307,QAM16,28.64778195126923,1.3132755175817651e-161
1539.1196207417188,-2.232709885255204,52.674203794670916,NRZ,32.279690641551184,0.0
1540.9398384980843,-3.2311035864993243,48.02849503513428,QAM16,24.33140606802908,3.255608372558818e-61
1572.447960466902,-7.883766804978269,30.3115248324295,PAM4,23.92600689560481,6.017100243501809e-56
1544.2355585264258,-7.298079589152328,42.47900222391592,NRZ,28.25538127324945,7.559937087155795e-148
1571.2682643441992,7.835563794287386,34.75223261622731,PAM4,38.33956237278613,0.0
1527.2352111192067,4.030762150279585,45.577512060127944,PAM4,36.00552321452413,0.0
1553.717329658953,-0.27568782670505776,27.889878696667445,QAM16,29.66524488717998,1.1991663568257999e-203
1563.6093144186286,0.46114072472120515,36.93827092364219,QAM16,30.66358752541546,1.1795068457496256e-255
1529.6427321027797,3.0332934077842855,29.623222613425924,PAM4,33.3316835454152,0.0
1530.3036329827546,6.456226436905508,40.406097089158514,NRZ,44.61032739547616,0.0
1528.474400289155,1.6659572922855581,54.515550545015714,QAM16,27.882642905641088,7.050455134312948e-136
1546.2344618934558,-3.3325080414583397,21.259816500012132,NRZ,33.192626081530705,0.0
1539.5067213457814,-8.55511346593345,39.22209067009102,QAM16,21.21125189358903,6.87510828520742e-31
1525.0426444034683,7.671034513073147,35.30093339446716,QAM16,35.36463009774327,0.0
1559.5178023429312,6.5543914399965235,46.530625281160496,QAM16,34.5505812989609,0.0
1533.8064813346425,8.2375035074328,46.65187628603437,PAM4,39.70820479453222,0.0
1525.8735820716427,9.813248613639216,20.654828915576424,NRZ,47.06401338837379,0.0
1528.2042170312416,-6.974844969812173,37.17039437400392,QAM16,20.34663293329794,1.1500707345616464e-25
1573.8513931634138,-4.135581523378735,25.98243667102704,NRZ,30.358700346338562,1.733156262747298e-238
1544.4557641495364,-2.395461935126102,48.44128643804789,NRZ,32.73205441617069,0.0
1541.471812282665,5.040186770402482,23.304500909382135,NRZ,43.204802564995234,0.0
1551.070850208108,2.8538565561799856,54.01152670318297,NRZ,38.66123130887191,0.0
1539.8008869011194,8.057614826575987,41.53711099479722,NRZ,44.36851285766095,0.0
1543.5448413803088,-6.415880409603663,52.366159845962684,PAM4,25.18590874152486,4.666850028704784e-74
1562.556311491348,9.077359123237443,57.718708561444664,PAM4,42.344497712540736,0.0
1551.51859011892,-6.281729335087951,49.5385517342006,NRZ,29.391511400244717,2.3593795913689038e-191
1569.055295642591,2.749730574934912,48.72669741603222,NRZ,38.547161500606016,0.0
1574.7961804542872,-2.1237806285653815,55.44116794838264,QAM16,25.693191014177113,5.802664158161577e-83
1561.1496570857805,-9.787159211657974,23.791637918652548,PAM4,22.60380730492308,8.306326437853977e-42
1568.6586706038909,3.5928335251630683,33.34380052527565,QAM16,32.41256055997642,0.0
1552.6383988948628,0.11059102705066381,37.31300545436909,NRZ,38.06854898872038,0.0
1552.9718676212544,-3.455558083233208,49.390761329455856,PAM4,26.91248733200247,3.9268570068719774e-109
1537.609718032595,-7.486598202293749,56.66147780226218,PAM4,23.33107621857265,4.7175349511735365e-49
1562.655186313165,-2.8861914548529555,39.456357610675944,NRZ,31.651149017182956,0.0
1532.1157078674094,-0.9875775186373148,46.23386772844245,PAM4,32.270091774631375,0.0
1529.2231687084463,-7.669494894938767,56.773704920026866,PAM4,24.33822191773988,2.6292391577506913e-61
1533.3931425725277,3.8281752523262313,34.84723242363974,NRZ,37.975263451711676,0.0
1527.5019807831777,-3.6501919463443255,31.482520995053193,PAM4,28.371280882451167,8.763772871907153e-152
1531.807939794001,-2.0674468160405546,57.22515137432205,PAM4,30.519291464894252,2.221636841858584e-247
1527.0529888551835,1.2818254083366254,41.74169425697292,PAM4,32.46808018850816,0.0
1560.6579420136525,-0.03185596552297332,41.39468416539215,NRZ,36.68350417921203,0.0
1564.3974853582754,4.610994200787914,34.17527321324619,NRZ,39.64510901230251,0.0
1526.32151461506,-1.9196717636821603,32.65458754944933,NRZ,34.367259968140445,0.0
1573.611421843694,4.789991644815464,20.64490765039014,PAM4,36.08593815874567,0.0
1530.6550265597737,-4.41168446671867,28.660789304252443,QAM16,23.147185225384714,4.1818634618718884e-47
1532.6821145886784,6.781213351825239,45.470853246120654,PAM4,37.514455713210616,0.0
1553.5315133606796,6.212993911647768,26.019275394722023,PAM4,38.646744962704965,0.0
1569.868343290392,-1.1419042455393313,55.700615673162915,QAM16,27.390665526357107,1.4305799540496471e-121
1567.6231583681954,2.345382331136021,33.884157994293965,NRZ,39.433040569859095,0.0
1531.694923445612,-1.713763797974266,23.501349990260543,NRZ,33.57129564108295,0.0
1533.4504930644835,-1.0956188379350351,31.834812802940075,QAM16,29.800644203765668,5.077575486552651e-210
1563.8102865077828,-6.234436261994796,41.31500066160466,PAM4,26.028363624922434,1.9235579842952097e-89
1550.215984277998,2.4176528749270387,53.986418416784254,PAM4,34.799066333877505,0.0
1543.3947895509712,-2.165900714360245,20.92780075028468,PAM4,30.47745768365672,4.952285023187643e-245
1537.8055232545921,-1.1410972748360693,39.642349037594336,PAM4,30.65601515022649,3.257003942604546e-255
1540.2271554544698,-8.787641691526979,23.340576041023166,NRZ,28.02951086500368,1.794452038365987e-140
1545.6880411986276,6.980126889038349,35.069414435535165,PAM4,39.36138214344105,0.0
1549.0573831734785,9.828268825029866,35.204361566195686,QAM16,40.14234604412602,0.0
1567.9086352755835,7.383780490271896,30.366001984499974,NRZ,43.571359705991235,0.0
1564.1678750898766,6.220878849038094,29.580761808355014,PAM4,36.193869776352784,0.0
1550.2913984918102,0.8349531674654087,29.07269203214756,NRZ,36.54774150373103,0.0
1563.551911361092,9.228323703271247,22.12308191300377,QAM16,37.52064210297385,0.0
1537.4751898329916,-6.016030534420002,45.98103266462529,QAM16,22.00418199679413,1.1202908785284495e-36
1570.2984838006405,-6.5585100236552085,34.74102280082039,NRZ,28.780250931002413,1.533403012908039e-166
1543.2002572387576,-5.44638512182809,28.663304157930686,PAM4,27.563214202177978,2.0928005049018582e-126
1550.9155274517263,-9.446547153076963,22.218482099682998,NRZ,28.09398371329593,1.5402564470033662e-142
1540.901687297635,5.524983047851513,36.74485696257421,NRZ,41.76271950596555,0.0
1529.536144366791,-2.4216138327570813,42.609998170244346,NRZ,32.18816066276289,0.0
1571.4865564521494,3.724800640312038,57.9428751912573,PAM4,34.084917183023585,0.0
1565.829395163536,-9.121924286458096,32.20561762905599,NRZ,27.621839239330672,4.3046176647496255e-128
1530.510911117533,5.3524142459348,39.30842141882644,NRZ,40.71299490660853,0.0
1538.5259601881598,1.4125123964906505,25.893966737490153,NRZ,37.56344299488833,0.0
1534.161056333707,-0.8380421862317622,49.597427359129405,NRZ,36.52292809706303,0.0
1551.0015372656067,-9.699486407709488,26.381112629454528,QAM16,19.84405723032386,4.5234910891929794e-23
1548.2828332286572,8.595549892181252,23.169635985408718,PAM4,39.680598194151585,0.0
1530.2997611107478,1.1739029073884932,45.9319724611194,QAM16,28.7444911550416,3.404635265507027e-165
1538.784810708733,9.006890003297567,56.40946182139391,NRZ,44.19486893449599,0.0
1556.623001935407,-0.22880718483621942,42.21922483820498,PAM4,31.1507693191074,1.0323729072192385e-285
1547.4864562629343,3.8115267499931327,58.20120450392536,PAM4,34.513882795749176,0.0
1528.003307562419,-9.87541563088364,49.584279560602404,NRZ,24.75009859616557,3.41767511501689e-67
1569.5518821402534,3.8386825892830356,27.65140031130632,PAM4,36.05574933379633,0.0
1551.9118738696782,-3.2153790005011373,50.71728121177345,PAM4,31.079320689557633,4.321251768917803e-281
1568.8180393272246,-9.945121933027831,51.7744075635276,QAM16,18.95856629655524,3.654147170393351e-19
1566.4741324169445,5.089660048463076,58.873123602531095,QAM16,33.29267438576637,0.0
1537.8899552867063,2.687977058036517,44.24997398476955,QAM16,31.94754867522985,0.0
1548.0506177869495,0.16860466292577758,43.177515007944194,PAM4,31.256766637216085,1.036866820756131e-292
1540.209770416538,-9.583339113831217,36.332481900262,NRZ,26.125815037387678,2.0168326445965718e-91
1553.983159725997,-3.7763668453514043,44.84310194383313,NRZ,32.069738963848565,0.0
1559.5963251437872,5.837606108576523,28.55396675479962,QAM16,33.97571101064313,0.0
1574.9675044050748,-0.7824426323137423,49.89214360154348,QAM16,27.05482313469919,1.0798210553356307e-112
1531.3582594711593,-2.642175250419001,25.881485693354005,NRZ,32.63906339202599,0.0
1529.941531801717,7.7072046853661185,44.82002021191252,NRZ,43.911581625814875,0.0
1562.7387347147799,-9.210263432050658,36.82418371452732,PAM4,23.666191988021843,8.057517765195964e-53
1571.2480208815743,-8.090691454047011,28.435073814054256,NRZ,30.00469479143509,5.225587586632161e-220
1566.7449175711072,4.53244267063403,57.70583518697662,NRZ,39.18291759563343,0.0
1563.9793368773503,7.763700846250774,29.82566422359183,QAM16,37.062526083227795,0.0
1533.5737409216474,-1.7223837029888056,39.41459163823486,PAM4,28.830537816068905,1.8769043881163254e-168
1563.3469046449281,-5.9997721476638555,20.307128356446576,QAM16,23.239925959392483,4.460464750548363e-48
1538.3780180933966,-4.409974835210264,38.05050585475058,PAM4,29.082964637002362,2.1543198484846526e-178
1562.8921145383927,4.391068385973869,28.915343917193358,QAM16,32.2362208688623,0.0
1530.4529256442447,0.48659162882054297,25.598738379025676,QAM16,27.929330596967397,2.5382122330740545e-137
1556.2396402613965,-3.4368624568836714,36.808181249882864,PAM4,30.212765686219647,1.0950529336182188e-230
1526.3202779652436,-9.903635156044302,44.22591803460758,NRZ,24.411091969284055,2.6214159415477196e-62
1535.070575987353,2.7958927797341393,42.245559065194364,NRZ,38.67714086532953,0.0
1557.650144474767,9.788239718873246,28.642016888839514,NRZ,45.355943105558076,0.0
1526.3633938191813,6.255536940509526,38.46084161275088,QAM16,34.31386002249459,0.0
1532.3587667246663,-5.97929772321081,25.878222157687418,PAM4,23.681745497982106,5.299251808074299e-53
1539.960479037306,-4.429300864933909,58.270225329831206,NRZ,32.78325836962082,0.0
1552.1769088183128,0.6400950831483287,41.5841572420588,QAM16,29.685163754146803,1.4246494206815873e-204
1534.8013404243857,3.9623412059348095,31.161510587415947,PAM4,35.88363044744364,0.0
1564.2775774506565,7.489320457661921,44.83610919615177,QAM16,35.371715436754904,0.0
1528.3682694034278,-4.612527045418013,23.588208154217302,NRZ,30.4088190349029,3.1540927751807726e-241
1550.2540620316952,8.973624313771634,20.8851520557163,PAM4,41.42705812874278,0.0
1567.3330200072148,-7.566381142660113,40.151584044302744,QAM16,22.349935999099717,1.5050954706178953e-39
1561.6227216599132,-4.940351505690817,53.69523305522553,QAM16,22.339441665294967,1.8540190489378697e-39
1525.530168623471,6.872741860664773,37.27124222250967,PAM4,38.5449973349631,0.0
1564.0784752382954,-9.379215657563954,28.225364549311912,NRZ,28.026704700821483,2.203814524395258e-140
1570.6211578580746,-5.725440225135228,23.292027160928956,QAM16,23.84921745826305,5.284480456451186e-55
1536.398833234586,0.3041279235879557,27.377629709777082,NRZ,38.42710861314059,0.0
1553.0036302781025,-1.6930180913856563,53.76417871901542,PAM4,31.102816267260913,1.3308699314959182e-282
1539.962833300108,6.38961316261817,25.60168339998461,PAM4,38.985930772201876,0.0
1563.6576653153472,0.7716040246204026,44.219215930145374,QAM16,28.14308316839009,3.920079490669581e-144
1564.9675207745956,-1.033162993076333,24.926430064097474,QAM16,27.638312565812605,1.431690701202367e-128
1547.5130630938863,-8.543511884856748,42.74934378659451,NRZ,27.319967577403133,1.2070961622479244e-119
1535.8971933338328,3.664097908600552,53.18496293010283,PAM4,34.88459245495539,0.0
1554.6684621548675,-1.6887718923394845,35.17105344903486,NRZ,34.189177247162505,0.0
1556.9314522621667,2.232549411616489,57.88518490043011,QAM16,30.32607553202099,1.0127900759309373e-236
